fx,orientation,trans,win_e,win_w
134.91473231086243,-98.91,0.2889,5.9,5.5310000000000015
147.15799155689433,-174.97,0.7836,5.511,3.4010000000000002
143.37068759810703,-88.9,0.2059,4.386,4.104
136.02143503763307,-117.03,0.4538,5.06,5.034
133.27359280946177,-73.66,0.2968,5.8870000000000005,5.8729999999999976
133.80212790184828,-86.49,0.2885,5.678,5.682
133.41762090221263,-73.93,0.2975,5.9,5.8329999999999975
143.40543236989564,-24.96,0.2918,5.706,3.0669999999999997
137.5553273607834,176.01,0.2625,5.029,4.734
135.07062888741476,89.39,0.2883,5.041,5.098
133.57678578260285,-76.63,0.2879,5.808,5.7929999999999975
133.55388111238398,-74.45,0.3001,5.881,5.882999999999999
133.8542519401005,-80.82,0.2898,5.803,5.721
133.43855101420309,-73.9,0.2945,5.886,5.867999999999999
133.2816036119222,-73.78,0.2956,5.8870000000000005,5.87
133.42944710127207,-73.87,0.2969,5.892,5.871
146.45467521467268,-177.3,0.368,2.3280000000000003,5.877999999999999
138.137637905968,-123.97,0.4958,5.9,3.658
136.99935512157913,170.12,0.2039,5.5779999999999985,5.899
133.54608350823582,-74.85,0.2976,5.8320000000000025,5.896
133.37304085072114,-72.79,0.2994,5.8610000000000015,5.891
133.28469050575902,-73.41,0.2964,5.882999999999999,5.875
145.96162283853968,178.39,0.7966,4.481,3.774
141.25681140538663,177.85,0.5705,4.34,4.55
136.15219261723567,-93.1,0.5787,5.147,5.078
133.2794318604109,-73.61,0.2977,5.879,5.88
133.27653206775278,-73.24,0.2985,5.893,5.855
133.27066929842437,-73.54,0.2968,5.885,5.8729999999999976
162.96200037656138,28.31,0.7933,5.847,0.245
138.4458879796828,178.22,0.4122,4.783,4.775
135.92378052494323,132.59,0.2782,5.461,5.791
133.52443830674898,-76.27,0.2942,5.888,5.831
133.89714813535184,-79.82,0.333,5.895,5.876
133.63446844207792,-72.24,0.3091,5.9,5.9
133.55921708230954,-74.58,0.297,5.872000000000001,5.882999999999999
133.4291829045004,-74.06,0.2969,5.879,5.877999999999999
133.27747955204399,-73.42,0.297,5.8870000000000005,5.877000000000002
139.96157303149735,119.08,0.6947,5.7920000000000025,4.519
142.3844205709176,-7.56,0.2408,3.734,5.8679999999999986
137.0489188858649,137.04,0.3612,5.647,5.059
133.43084302272788,-73.94,0.3009,5.855,5.895
134.16050931649175,-87.65,0.3594,5.715,4.968999999999999
138.3862277445241,-30.04,0.3053,4.961,5.4220000000000015
138.07558750337364,106.51,0.7982,4.445,5.8020000000000005
135.91572603049565,100.94,0.5799,4.507,5.799
134.46378725569988,69.48,0.4495,4.602,5.88
133.4408723014818,-73.81,0.2985,5.87,5.877000000000002
133.97580752898693,-87.91,0.3185,5.895,5.772
133.63402350771963,78.0,0.3738,5.38,5.9
145.268622089649,-170.99,0.7991,3.753,5.122999999999998
135.91960188792368,64.05,0.5635,5.509,4.742
135.1596914605064,107.84,0.4682,5.581,5.893
133.70589100898195,-71.68,0.2931,5.86,5.8610000000000015
133.64658582887748,-72.02,0.3004,5.9,5.854
133.9284508253766,-78.35,0.3098,5.893,5.9
133.564818820469,-74.54,0.297,5.8729999999999976,5.8839999999999995
133.4302158433728,-74.04,0.2969,5.879,5.877999999999999
133.44471665932141,-73.79,0.2969,5.8820000000000014,5.876
209.21830878466218,24.29,0.7842,1.643,0.21
140.50156503670445,78.53,0.4937,3.3739999999999997,4.706
135.67581518964045,-148.8,0.2697,5.2429999999999986,5.6179999999999986
133.61159047692158,-76.06,0.2905,5.784,5.876
133.52388407082495,-77.3,0.2606,5.895,5.813
133.28837843332457,-73.16,0.2966,5.888999999999999,5.867999999999999
145.55931484333314,70.43,0.3357,3.972,3.3080000000000003
142.29720998435414,-65.47,0.3406,3.178,4.6960000000000015
135.37668632756234,44.43,0.3865,4.859,5.166
133.57018447815452,-76.97,0.2693,5.824,5.892
133.5320475886708,-77.32,0.2653,5.8729999999999976,5.83
133.28960530294157,-73.25,0.2979,5.882999999999999,5.877999999999999
147.03045479423304,52.02,0.5911,5.875,1.843
143.93582660114504,179.91,0.6873,4.6930000000000005,5.767
139.57043517407277,-32.29,0.421,5.544,3.641
134.02271580503583,-78.14,0.2754,5.8729999999999976,5.835
133.64838772500772,-75.22,0.2588,5.7879999999999985,5.89
133.60734718762043,-72.54,0.2954,5.89,5.877999999999999
133.60552556773644,-72.56,0.2968,5.896,5.86
133.29075204923657,-73.05,0.2968,5.891,5.8660000000000005
133.2864178644353,-73.3,0.2968,5.888,5.87
145.4026382866931,-165.5,0.6432,3.613,3.802
141.1191538578289,96.92,0.2246,5.894,3.563
137.08476643636018,-98.71,0.3172,4.725,4.905
134.16406678859556,-78.98,0.2694,5.6629999999999985,5.9
133.29073726182128,-73.36,0.2969,5.876,5.879
133.51069587485716,-75.35,0.2974,5.8870000000000005,5.825
182.92466830121742,-165.23,0.3466,2.7110000000000003,1.9780000000000002
144.52300016417533,-63.46,0.7936,2.834,5.876
133.43523141904458,-73.87,0.2959,5.888,5.871
133.2919740148807,-73.17,0.3001,5.899,5.8660000000000005
133.26257937171096,-73.51,0.299,5.895,5.8610000000000015
141.54111938388698,-151.05,0.6693,4.3580000000000005,5.67
133.56989872533413,-77.13,0.316,5.7620000000000005,5.849
133.2548903480686,-73.5,0.2988,5.9,5.86
139.7422591328889,-37.02,0.4294,4.027,4.987
133.28216400307738,-73.36,0.2982,5.895,5.816
139.30841894531,-174.95,0.4188,5.848,4.564
154.31706339079687,177.54,0.4519,1.597,5.813
140.86647536271317,28.28,0.2403,4.89,3.949
137.83482693568348,-103.65,0.5223,4.069,5.251
133.79526132544578,-70.79,0.2867,5.756,5.897
133.42148673465113,-74.04,0.3053,5.8679999999999986,5.886
133.3784553328213,-72.67,0.2988,5.834,5.9
133.37098151619122,-72.78,0.2991,5.841,5.899
145.1891387439125,-9.63,0.6149,3.262,4.207
139.32186033135056,-132.69,0.6481,5.875,4.064
154.10060099120332,67.33,0.3004,1.855,5.795
133.34769917373933,-74.17,0.2998,5.898,5.805
134.71577640655187,-61.27,0.2838,4.9430000000000005,5.181
140.85467732384447,-175.59,0.2171,5.876,3.815
133.7110519670817,-71.61,0.3053,5.7920000000000025,5.8839999999999995
133.35159243802798,-72.93,0.3006,5.848,5.892
145.60470228529095,50.68,0.7651,2.294,5.886
135.44166605633694,-93.69,0.2529,5.4860000000000015,5.188
135.52366493592905,-90.22,0.3709,4.978,5.206
142.23410589250892,-177.98,0.5446,5.888,5.862
133.95012132902986,-82.32,0.337,5.6370000000000005,5.407
140.0478294906822,-13.75,0.2319,4.899,4.95
141.39914491196868,61.49,0.3764,5.848,2.75
140.69800827022112,-34.05,0.5481,4.173,5.3039999999999985
133.42523602446482,-73.98,0.3058,5.84,5.837999999999999
133.38447371149968,-72.77,0.2988,5.829,5.899
133.37452938629906,-72.85,0.2991,5.84,5.898
158.8564919964053,-176.96,0.5752,1.004,5.893
145.0983860384942,18.16,0.779,3.79,5.88
137.0731731086523,66.9,0.3814,4.967,3.897
133.30149615502035,-73.46,0.3061,5.851,5.856
146.58607912239353,65.09,0.7172,4.213,2.518
143.41200543258023,-20.45,0.6658,5.862,4.595
133.39091862698905,-74.24,0.3171,5.774,5.523
137.7079548752562,-98.64,0.2123,5.152,5.056
140.39216470746666,-137.88,0.4270000000000001,3.28,5.617000000000001
133.46157610399808,-73.91,0.3073,5.814,5.867999999999999
133.37938758803278,-74.31,0.3164,5.784,5.527
133.5835564435439,-75.11,0.3192,5.774,5.524
133.35055896644582,-73.0,0.3007,5.85,5.894
139.61655308681037,61.04,0.6132,5.825,3.27
133.90230208638297,-72.3,0.3013,5.415,5.549
144.21951689447215,-95.47,0.7913,3.657,3.748
133.46976788668292,-73.85,0.3206,5.823,5.484
139.8673796908626,-15.94,0.2025,4.995,5.899
138.45047343812132,179.86,0.3241,4.249,5.875
141.2971390951704,-99.08,0.6211,4.493,3.5589999999999997
133.3513306748813,-73.02,0.3115,5.827000000000001,5.49
133.63588497648516,-77.75,0.2846,5.85,5.882999999999999
141.35164810079897,179.73,0.5487,4.879,5.721
136.3851413636063,131.56,0.2015,5.829,5.891
136.05864232371428,130.69,0.3111,5.863,5.9
138.09773072229305,-175.48,0.2019,4.186,5.892
133.91739168218842,-63.69,0.3214,5.882999999999999,5.899
136.05631614391558,-121.65,0.2235,5.899,4.9460000000000015
143.09810178146188,-179.27,0.5862,5.897,5.8020000000000005
139.12131141742208,-85.57,0.4964,3.341,5.885
134.9138656330842,-114.49,0.2588,5.888,5.898
139.7163034242807,-21.5,0.4168,5.899,4.942
136.11285266642602,73.26,0.4559,3.788,5.848
141.97808273997722,160.15,0.5601,5.672999999999999,5.897
134.2352066309192,-60.61,0.3186,5.85,5.79
143.26598787733204,-75.75,0.7997,5.877999999999999,2.4019999999999997
134.60422166569916,-94.74,0.3031,5.755,5.899
139.45594645384028,-47.31,0.6108,4.743,4.0280000000000005
141.27066917247691,-25.84,0.4932,4.673,5.85
134.52746178348656,-93.69,0.3072,5.811,5.898
134.5073802224153,-70.34,0.2049,5.8820000000000014,5.77
134.57974259787883,-94.03,0.3034,5.779,5.9
134.5944343058963,-94.75,0.3036,5.7639999999999985,5.9
134.58009411920284,-94.36,0.3044,5.761,5.895
134.58595645352472,-94.59,0.3033,5.767,5.896
138.927807046341,67.58,0.7777,5.773,4.217
133.77827484402277,72.19,0.4491,5.541,5.879
134.51622766738632,-101.64,0.2985,5.892,5.563
134.605706630575,-93.98,0.3027,5.79,5.7620000000000005
143.48341261904864,-179.9,0.4536,5.857,3.0389999999999997
133.5578371280326,-69.03,0.317,5.896,5.651
138.28024111894206,-37.79,0.3109,4.812,5.29
134.62238219262207,-95.29,0.3042,5.774,5.851
136.09183621345755,61.16,0.5058,5.888999999999999,4.345
137.65002797002242,-150.11,0.4459,5.871,4.795
134.5878644513952,-94.55,0.304,5.7620000000000005,5.897
136.55480773518076,-154.01,0.2127,5.884,5.499
134.3830640263815,-93.11,0.3047,5.7929999999999975,5.872000000000001
145.38778498784706,-176.14,0.6991,5.846,3.753
136.30408865394702,84.09,0.3863,4.706,4.572
133.5104605928094,-75.28,0.3094,5.892,5.769
134.5862295907552,-94.8,0.3045,5.776,5.8839999999999995
137.61242578737819,27.44,0.2037,5.853,5.829
134.75917928844638,-117.27,0.2572,5.897,5.6370000000000005
134.63107021416192,-95.82,0.304,5.7639999999999985,5.885
134.6227428498915,-95.28,0.3038,5.763999999999999,5.892
134.59782512642963,-95.01,0.3037,5.7639999999999985,5.896
135.68856605841023,122.1,0.3962,5.604,5.085
134.6302909767353,-95.35,0.3057,5.751,5.875
134.69977496532655,91.3,0.3786,4.715,5.678999999999999
133.68186322435804,-71.89,0.3152,5.899,5.723
134.39981891324481,-92.91,0.3214,5.858,5.638999999999999
143.80339235518815,5.37,0.684,5.354,4.84
133.73585233909094,-70.62,0.3079,5.892,5.729
136.13538693599887,-137.55,0.3332,4.819,5.17
134.60709420714232,-94.14,0.3029,5.7479999999999976,5.891
137.25422161889531,-110.97,0.5232,4.578,4.976
133.4242927868228,-73.92,0.3059,5.894,5.773
134.71815200587884,-95.87,0.3107,5.664,5.718
141.59704789028098,172.23,0.2059,4.58,4.129
137.14798037872134,-90.93,0.5285,5.899,3.776
136.48760738816065,123.01,0.2651,4.843,5.023
135.07785056440443,-119.43,0.2307,5.899,5.843
134.58278570415544,-94.1,0.3023,5.774,5.886
134.58761563439586,-94.58,0.3033,5.767,5.896
133.42547640579122,-73.9,0.3083,5.885,5.787000000000001
134.6300946448535,-95.72,0.3044,5.763,5.8820000000000014
134.6044588623664,-94.72,0.303,5.754,5.899
134.60449047730123,-94.73,0.3033,5.759,5.899
234.6447334975796,177.63,0.7985,0.235,0.135
136.88523585210677,161.24,0.2004,5.88,5.874
134.11598215264127,-72.43,0.4073,5.899,5.8610000000000015
135.60055149838172,-129.76,0.3115,5.898,4.915
145.31064639665885,-180.0,0.6841,5.9,5.9
168.2937816809735,147.67,0.2009,5.875,0.42
142.74160673385066,140.21,0.6834,5.8229999999999995,5.8839999999999995
135.21202515998766,-131.32,0.3129,5.893,5.894
135.64360585440573,121.26,0.4302,5.631,5.5710000000000015
134.6249228408916,-96.57,0.3394,5.899,5.9
133.85815958768248,-76.8,0.4004,5.9,5.872000000000001
133.84656804476708,-75.46,0.3976,5.9,5.877000000000002
133.82541176844722,-75.48,0.39799999999999996,5.9,5.9
133.84830690871905,-75.45,0.3976,5.893,5.877000000000002
170.80176635258863,169.38,0.2043,0.22699999999999998,5.89
173.5119539284866,-179.68,0.2095,5.894,0.14
133.72453346871308,76.35,0.2671,5.894,5.3389999999999995
133.63801208600876,91.07,0.3483,5.898,5.895
133.33456791985807,81.01,0.2737,5.897,5.8870000000000005
135.05297409459908,-103.24,0.4405,5.779,5.9
162.9114141930921,-159.95,0.7937,0.413,5.858
134.18088840814673,-80.71,0.4118,5.854,5.9
142.561573765138,30.83,0.3684,2.8080000000000003,5.874
133.40331697993085,61.29,0.2814,5.9,5.897
133.43083533881884,80.85,0.2738,5.73,5.841
133.34052068355987,81.03,0.2737,5.876,5.881
133.37283991497378,67.35,0.2801,5.763,5.675
133.38886677982387,80.94,0.2699,5.872000000000001,5.8660000000000005
136.20273828702037,71.92,0.5959,4.42,5.059
133.19055922126412,73.87,0.2746,5.715,5.747000000000001
142.771489619443,177.22,0.597,5.895,3.728
133.44052798216836,81.61,0.3381,5.474,5.8889999999999985
133.6575992890867,77.23,0.2803,5.689,5.691
133.3493451663083,75.12,0.2734,5.715,5.755
133.18591821916277,73.89,0.2751,5.711,5.7479999999999976
137.44936198422928,-67.66,0.6454,4.849,4.207
133.4195891526145,80.48,0.2681,5.837999999999999,5.848
133.79498841619542,-74.2,0.402,5.8870000000000005,5.9
133.55136687799276,70.12,0.2731,5.702000000000001,5.502999999999999
137.63294477769372,110.83,0.4517,4.509,4.498
133.35278051943664,82.24,0.2673,5.742000000000001,5.817
133.34994708676692,74.59,0.2768,5.728,5.738
133.35304278615678,74.88,0.275,5.71,5.745
133.17988704813328,74.22,0.2757,5.715,5.738
153.99168269557111,-42.78,0.3705,5.816,1.7080000000000002
136.74068963800877,-111.44,0.4961,5.709,4.222
137.71028948630234,-178.38,0.3808,4.312,5.447
137.313993995231,159.92,0.3243,4.897,5.7189999999999985
133.55675732445616,80.4,0.2709,5.742999999999999,5.732
140.07767370076044,104.14,0.7859,5.073,4.142
141.08652388095334,179.24,0.5692,4.862,5.178999999999999
133.5723328004731,82.05,0.2668,5.7170000000000005,5.72
133.70656256645893,80.04,0.2618,5.669,5.691
133.56386360471382,81.85,0.2662,5.7120000000000015,5.727
133.5929505293727,81.15,0.2653,5.73,5.722
133.55500551713854,81.94,0.2666,5.716,5.731
137.35153306034366,77.91,0.7882,4.305,5.897
134.6820580289923,-61.34,0.2044,5.404,5.886
133.72733357596974,77.74,0.2679,5.692,5.645
138.74489202839436,99.91,0.2556,4.518,4.614
141.0858682399068,48.29,0.5568,2.8739999999999997,5.865
133.48722801145882,80.73,0.268,5.7410000000000005,5.8279999999999985
133.46466223191246,81.36,0.2726,5.756,5.809
133.74243818362837,77.51,0.2655,5.685,5.657
142.27999308281804,-47.3,0.5141,4.987,2.825
138.29906139794315,-42.22,0.3846,5.483,3.727
148.10573908112698,126.18,0.4491,5.894,2.215
135.7517156626483,-118.68,0.3157,4.7639999999999985,5.822
133.69778658428385,80.12,0.2666,5.5489999999999995,5.5710000000000015
133.71985045438342,77.78,0.2677,5.692,5.658
133.7258305304769,78.21,0.2673,5.7010000000000005,5.6579999999999995
134.995767853297,66.93,0.4952,5.1720000000000015,4.981
144.1934534888041,17.36,0.6898,3.65,3.84
133.9966799526482,92.34,0.2716,5.564,5.629
140.465567303647,-17.14,0.4386,5.0710000000000015,5.801
133.71155523812095,77.53,0.2701,5.69,5.662000000000001
139.89530519839522,140.34,0.4535,5.62,3.72
133.76696456612058,90.32,0.269,5.587999999999999,5.689
133.8241452921521,90.47,0.2621,5.617999999999999,5.5870000000000015
133.74523190972306,87.94,0.2612,5.5760000000000005,5.646
135.01687974896623,97.45,0.4087,4.7330000000000005,5.428
133.7087449304472,87.44,0.2797,5.437,5.693
133.82485223565874,90.11,0.2621,5.497000000000001,5.7360000000000015
133.76705395519178,88.3,0.2626,5.562,5.634
140.71240343185008,50.2,0.3956,4.916,3.165
134.58883660301976,97.74,0.2485,5.777,5.397
133.81094788704587,88.41,0.2628,5.5820000000000025,5.651
133.87874965571694,88.67,0.2624,5.562,5.6389999999999985
135.45726905771954,-117.7,0.2235,5.649,5.71
134.333246340252,95.4,0.2728,5.729,5.4270000000000005
133.87463230288438,88.88,0.262,5.564,5.641
140.7837894349029,-178.59,0.377,5.492000000000001,3.519
136.93705229341435,149.58,0.3367,5.82,5.297999999999999
134.13410188153122,97.76,0.2681,5.295,5.898
133.807808568155,88.6,0.2627,5.565,5.6320000000000014
134.13385527163553,92.17,0.255,5.644,5.7
133.88571170070742,88.82,0.2619,5.565,5.64
133.81271492123076,88.72,0.2624,5.561,5.63
133.8924009792811,88.74,0.2622,5.563,5.635
136.74153435429918,123.99,0.4405,4.244,5.878
